X,CH1,
Second,Volt,
2.3476368e-01,0.00000e+00,
2.3491018e-01,0.00000e+00,
2.3505665e-01,0.00000e+00,
2.3520313e-01,-1.60000e-01,
2.3534963e-01,-8.00000e-02,
2.3549610e-01,-1.60000e-01,
2.3564260e-01,0.00000e+00,
2.3578908e-01,-8.00000e-02,
2.3593555e-01,-1.60000e-01,
2.3608205e-01,-1.60000e-01,
2.3622853e-01,8.00000e-02,
2.3637502e-01,-1.60000e-01,
2.3652150e-01,0.00000e+00,
2.3666798e-01,-3.20000e-01,
2.3681447e-01,8.00000e-02,
2.3696095e-01,-1.60000e-01,
2.3710744e-01,-1.60000e-01,
2.3725392e-01,-3.20000e-01,
2.3740040e-01,0.00000e+00,
2.3754689e-01,-8.00000e-02,
2.3769337e-01,-1.60000e-01,
2.3783986e-01,-8.00000e-02,
2.3798634e-01,0.00000e+00,
2.3813282e-01,-1.60000e-01,
2.3827931e-01,-8.00000e-02,
2.3842579e-01,0.00000e+00,
2.3857228e-01,0.00000e+00,
2.3871876e-01,0.00000e+00,
2.3886524e-01,-8.00000e-02,
2.3901173e-01,0.00000e+00,
2.3915821e-01,-8.00000e-02,
2.3930471e-01,-2.40000e-01,
2.3945118e-01,0.00000e+00,
2.3959766e-01,0.00000e+00,
2.3974416e-01,8.00000e-02,
2.3989064e-01,-1.60000e-01,
2.4003713e-01,-1.60000e-01,
2.4018361e-01,-1.60000e-01,
2.4033009e-01,-8.00000e-02,
2.4047658e-01,-2.40000e-01,
2.4062306e-01,8.00000e-02,
2.4076955e-01,0.00000e+00,
2.4091603e-01,0.00000e+00,
2.4106251e-01,0.00000e+00,
2.4120900e-01,-2.40000e-01,
2.4135548e-01,-8.00000e-02,
2.4150197e-01,0.00000e+00,
2.4164845e-01,-1.60000e-01,
2.4179493e-01,-8.00000e-02,
2.4194142e-01,8.00000e-02,
2.4208790e-01,-1.60000e-01,
2.4223439e-01,-8.00000e-02,
2.4238087e-01,-1.60000e-01,
2.4252735e-01,0.00000e+00,
2.4267384e-01,-3.20000e-01,
2.4282032e-01,0.00000e+00,
2.4296682e-01,0.00000e+00,
2.4311329e-01,1.60000e-01,
2.4325977e-01,-1.60000e-01,
2.4340627e-01,-8.00000e-02,
2.4355274e-01,-8.00000e-02,
2.4369924e-01,0.00000e+00,
2.4384572e-01,-1.60000e-01,
2.4399219e-01,0.00000e+00,
2.4413869e-01,-1.60000e-01,
2.4428517e-01,-1.60000e-01,
2.4443166e-01,-1.60000e-01,
2.4457814e-01,-1.60000e-01,
2.4472462e-01,0.00000e+00,
2.4487111e-01,0.00000e+00,
2.4501759e-01,-1.60000e-01,
2.4516408e-01,0.00000e+00,
2.4531056e-01,-1.60000e-01,
2.4545704e-01,-3.20000e-01,
2.4560353e-01,0.00000e+00,
2.4575001e-01,-8.00000e-02,
2.4589650e-01,0.00000e+00,
2.4604298e-01,0.00000e+00,
2.4618946e-01,-8.00000e-02,
2.4633595e-01,0.00000e+00,
2.4648243e-01,-1.60000e-01,
2.4662893e-01,0.00000e+00,
2.4677540e-01,-8.00000e-02,
2.4692188e-01,8.00000e-02,
2.4706838e-01,0.00000e+00,
2.4721485e-01,-1.60000e-01,
2.4736135e-01,0.00000e+00,
2.4750783e-01,-2.40000e-01,
2.4765430e-01,0.00000e+00,
2.4780080e-01,-8.00000e-02,
2.4794728e-01,-1.60000e-01,
2.4809377e-01,-1.60000e-01,
2.4824025e-01,-8.00000e-02,
2.4838673e-01,-1.60000e-01,
2.4853322e-01,0.00000e+00,
2.4867970e-01,-1.60000e-01,
2.4882619e-01,-1.60000e-01,
2.4897267e-01,-1.60000e-01,
2.4911915e-01,-1.60000e-01,
2.4926564e-01,-1.60000e-01,
2.4941212e-01,-8.00000e-02,
2.4955861e-01,-8.00000e-02,
2.4970509e-01,-8.00000e-02,
2.4985157e-01,0.00000e+00,
2.4999806e-01,0.00000e+00,
2.5014454e-01,-1.60000e-01,
2.5029102e-01,-2.40000e-01,
2.5043750e-01,8.00000e-02,
2.5058398e-01,-1.60000e-01,
2.5073048e-01,-8.00000e-02,
2.5087696e-01,-1.60000e-01,
2.5102344e-01,0.00000e+00,
2.5116992e-01,-1.60000e-01,
2.5131640e-01,0.00000e+00,
2.5146291e-01,-1.60000e-01,
2.5160939e-01,-1.60000e-01,
2.5175586e-01,-1.60000e-01,
2.5190234e-01,-1.60000e-01,
2.5204885e-01,-1.60000e-01,
2.5219533e-01,-1.60000e-01,
2.5234181e-01,-2.40000e-01,
2.5248829e-01,-8.00000e-02,
2.5263479e-01,-2.40000e-01,
2.5278127e-01,-1.60000e-01,
2.5292775e-01,0.00000e+00,
2.5307423e-01,-1.60000e-01,
2.5322071e-01,-2.40000e-01,
2.5336722e-01,-8.00000e-02,
2.5351369e-01,-1.60000e-01,
2.5366017e-01,-3.20000e-01,
2.5380665e-01,-2.40000e-01,
2.5395313e-01,0.00000e+00,
2.5409964e-01,-2.40000e-01,
2.5424612e-01,-1.60000e-01,
2.5439259e-01,-1.60000e-01,
2.5453907e-01,-1.60000e-01,
2.5468555e-01,0.00000e+00,
2.5483206e-01,-8.00000e-02,
2.5497854e-01,-1.60000e-01,
2.5512502e-01,-1.60000e-01,
2.5527149e-01,0.00000e+00,
2.5541797e-01,-1.60000e-01,
2.5556448e-01,8.00000e-02,
2.5571096e-01,0.00000e+00,
2.5585744e-01,0.00000e+00,
2.5600392e-01,0.00000e+00,
2.5615039e-01,0.00000e+00,
2.5629690e-01,0.00000e+00,
2.5644338e-01,-1.60000e-01,
2.5658986e-01,0.00000e+00,
2.5673634e-01,-2.40000e-01,
2.5688282e-01,-2.40000e-01,
2.5702932e-01,-1.60000e-01,
2.5717580e-01,-1.60000e-01,
2.5732228e-01,0.00000e+00,
2.5746876e-01,0.00000e+00,
2.5761524e-01,-2.40000e-01,
2.5776175e-01,0.00000e+00,
2.5790823e-01,0.00000e+00,
2.5805470e-01,-1.60000e-01,
2.5820118e-01,-8.00000e-02,
2.5834766e-01,-8.00000e-02,
2.5849417e-01,-8.00000e-02,
2.5864065e-01,-1.60000e-01,
2.5878713e-01,-2.40000e-01,
2.5893360e-01,-1.60000e-01,
2.5908008e-01,-1.60000e-01,
2.5922659e-01,0.00000e+00,
2.5937307e-01,-8.00000e-02,
2.5951955e-01,-1.60000e-01,
2.5966603e-01,-2.40000e-01,
2.5981250e-01,-8.00000e-02,
2.5995901e-01,-1.60000e-01,
2.6010549e-01,-1.60000e-01,
2.6025197e-01,0.00000e+00,
2.6039845e-01,-1.60000e-01,
2.6054493e-01,0.00000e+00,
2.6069143e-01,0.00000e+00,
2.6083791e-01,0.00000e+00,
2.6098439e-01,0.00000e+00,
2.6113087e-01,-8.00000e-02,
2.6127735e-01,-8.00000e-02,
2.6142386e-01,8.00000e-02,
2.6157033e-01,0.00000e+00,
2.6171681e-01,0.00000e+00,
2.6186329e-01,-3.20000e-01,
2.6200977e-01,0.00000e+00,
2.6215628e-01,0.00000e+00,
2.6230276e-01,-3.20000e-01,
2.6244923e-01,-8.00000e-02,
2.6259571e-01,-1.60000e-01,
2.6274219e-01,-8.00000e-02,
2.6288870e-01,-8.00000e-02,
2.6303518e-01,0.00000e+00,
2.6318166e-01,-8.00000e-02,
2.6332814e-01,-8.00000e-02,
2.6347461e-01,-2.40000e-01,
2.6362112e-01,0.00000e+00,
2.6376760e-01,-8.00000e-02,
2.6391408e-01,-2.40000e-01,
2.6406056e-01,8.00000e-02,
2.6420704e-01,-1.60000e-01,
2.6435354e-01,-8.00000e-02,
2.6450002e-01,8.00000e-02,
2.6464650e-01,0.00000e+00,
2.6479298e-01,-1.60000e-01,
2.6493946e-01,-1.60000e-01,
2.6508597e-01,-8.00000e-02,
2.6523244e-01,-1.60000e-01,
2.6537892e-01,-1.60000e-01,
2.6552540e-01,-2.40000e-01,
2.6567188e-01,-8.00000e-02,
2.6581839e-01,0.00000e+00,
2.6596487e-01,-2.40000e-01,
2.6611134e-01,-1.60000e-01,
2.6625782e-01,-8.00000e-02,
2.6640430e-01,-1.60000e-01,
2.6655081e-01,-1.60000e-01,
2.6669729e-01,-1.60000e-01,
2.6684377e-01,0.00000e+00,
2.6699024e-01,0.00000e+00,
2.6713672e-01,-1.60000e-01,
2.6728323e-01,-1.60000e-01,
2.6742971e-01,8.00000e-02,
2.6757619e-01,8.00000e-02,
2.6772267e-01,0.00000e+00,
2.6786914e-01,-1.60000e-01,
2.6801565e-01,1.60000e-01,
2.6816213e-01,-8.00000e-02,
2.6830861e-01,8.00000e-02,
2.6845509e-01,0.00000e+00,
2.6860157e-01,-1.60000e-01,
2.6874807e-01,-2.40000e-01,
2.6889455e-01,8.00000e-02,
2.6904103e-01,-1.60000e-01,
2.6918751e-01,0.00000e+00,
2.6933399e-01,-2.40000e-01,
2.6948050e-01,0.00000e+00,
2.6962698e-01,0.00000e+00,
2.6977345e-01,0.00000e+00,
2.6991993e-01,-1.60000e-01,
2.7006641e-01,-1.60000e-01,
2.7021292e-01,0.00000e+00,
2.7035940e-01,-1.60000e-01,
2.7050588e-01,0.00000e+00,
2.7065235e-01,8.00000e-02,
2.7079883e-01,-1.60000e-01,
2.7094534e-01,-1.60000e-01,
2.7109182e-01,-1.60000e-01,
2.7123830e-01,0.00000e+00,
2.7138478e-01,-1.60000e-01,
2.7153125e-01,0.00000e+00,
2.7167776e-01,-1.60000e-01,
2.7182424e-01,0.00000e+00,
2.7197072e-01,-1.60000e-01,
2.7211720e-01,-1.60000e-01,
2.7226368e-01,-8.00000e-02,
2.7241018e-01,-1.60000e-01,
2.7255666e-01,0.00000e+00,
2.7270314e-01,-8.00000e-02,
2.7284962e-01,8.00000e-02,
2.7299610e-01,-1.60000e-01,
2.7314261e-01,-8.00000e-02,
2.7328908e-01,0.00000e+00,
2.7343556e-01,0.00000e+00,
2.7358204e-01,-8.00000e-02,
2.7372852e-01,0.00000e+00,
2.7387503e-01,-2.40000e-01,
2.7402151e-01,-8.00000e-02,
2.7416798e-01,-8.00000e-02,
2.7431446e-01,0.00000e+00,
2.7446094e-01,-1.60000e-01,
2.7460745e-01,-8.00000e-02,
2.7475393e-01,-2.40000e-01,
2.7490041e-01,0.00000e+00,
2.7504689e-01,-1.60000e-01,
2.7519336e-01,0.00000e+00,
2.7533987e-01,-1.60000e-01,
2.7548635e-01,-1.60000e-01,
2.7563283e-01,-1.60000e-01,
2.7577931e-01,-2.40000e-01,
2.7592579e-01,0.00000e+00,
2.7607229e-01,-8.00000e-02,
2.7621877e-01,-2.40000e-01,
2.7636525e-01,-8.00000e-02,
2.7651173e-01,-1.60000e-01,
2.7665821e-01,-8.00000e-02,
2.7680472e-01,-1.60000e-01,
2.7695119e-01,-1.60000e-01,
2.7709767e-01,8.00000e-02,
2.7724415e-01,-1.60000e-01,
2.7739063e-01,-8.00000e-02,
2.7753714e-01,0.00000e+00,
2.7768362e-01,0.00000e+00,
2.7783009e-01,-8.00000e-02,
2.7797657e-01,8.00000e-02,
2.7812305e-01,-1.60000e-01,
2.7826956e-01,0.00000e+00,
2.7841604e-01,0.00000e+00,
2.7856252e-01,-2.40000e-01,
2.7870899e-01,0.00000e+00,
2.7885547e-01,0.00000e+00,
2.7900198e-01,8.00000e-02,
2.7914846e-01,-2.40000e-01,
2.7929494e-01,0.00000e+00,
2.7944142e-01,-1.60000e-01,
2.7958789e-01,0.00000e+00,
2.7973440e-01,-1.60000e-01,
2.7988088e-01,-8.00000e-02,
2.8002736e-01,0.00000e+00,
2.8017384e-01,0.00000e+00,
2.8032032e-01,0.00000e+00,
2.8046682e-01,-3.20000e-01,
2.8061330e-01,0.00000e+00,
2.8075978e-01,1.60000e-01,
2.8090626e-01,-8.00000e-02,
2.8105274e-01,0.00000e+00,
2.8119925e-01,-8.00000e-02,
2.8134573e-01,-8.00000e-02,
2.8149220e-01,-1.60000e-01,
2.8163868e-01,-1.60000e-01,
2.8178516e-01,0.00000e+00,
2.8193167e-01,-1.60000e-01,
2.8207815e-01,0.00000e+00,
2.8222463e-01,-1.60000e-01,
2.8237110e-01,-1.60000e-01,
2.8251758e-01,0.00000e+00,
2.8266409e-01,8.00000e-02,
2.8281057e-01,-1.60000e-01,
2.8295705e-01,0.00000e+00,
2.8310353e-01,-1.60000e-01,
2.8325000e-01,0.00000e+00,
2.8339651e-01,-8.00000e-02,
2.8354299e-01,-8.00000e-02,
2.8368947e-01,0.00000e+00,
2.8383595e-01,0.00000e+00,
2.8398243e-01,-1.60000e-01,
2.8412893e-01,-8.00000e-02,
2.8427541e-01,-2.40000e-01,
2.8442189e-01,0.00000e+00,
2.8456837e-01,-1.60000e-01,
2.8471485e-01,0.00000e+00,
2.8486136e-01,-1.60000e-01,
2.8500783e-01,8.00000e-02,
2.8515431e-01,0.00000e+00,
2.8530079e-01,-2.40000e-01,
2.8544727e-01,0.00000e+00,
2.8559378e-01,0.00000e+00,
2.8574026e-01,-1.60000e-01,
2.8588673e-01,0.00000e+00,
2.8603321e-01,0.00000e+00,
2.8617969e-01,0.00000e+00,
2.8632620e-01,0.00000e+00,
2.8647268e-01,-1.60000e-01,
2.8661916e-01,-8.00000e-02,
2.8676564e-01,0.00000e+00,
2.8691211e-01,0.00000e+00,
2.8705862e-01,-1.60000e-01,
2.8720510e-01,0.00000e+00,
2.8735158e-01,8.00000e-02,
2.8749806e-01,0.00000e+00,
2.8764454e-01,-2.40000e-01,
2.8779104e-01,-8.00000e-02,
2.8793752e-01,-1.60000e-01,
2.8808400e-01,8.00000e-02,
2.8823048e-01,0.00000e+00,
2.8837696e-01,-1.60000e-01,
2.8852347e-01,-1.60000e-01,
2.8866994e-01,-2.40000e-01,
2.8881642e-01,-8.00000e-02,
2.8896290e-01,0.00000e+00,
2.8910938e-01,0.00000e+00,
2.8925589e-01,0.00000e+00,
2.8940237e-01,-1.60000e-01,
2.8954884e-01,-1.60000e-01,
2.8969532e-01,0.00000e+00,
2.8984180e-01,-1.60000e-01,
2.8998831e-01,-1.60000e-01,
2.9013479e-01,8.00000e-02,
2.9028127e-01,-2.40000e-01,
2.9042774e-01,-1.60000e-01,
2.9057422e-01,-1.60000e-01,
2.9072073e-01,-1.60000e-01,
2.9086721e-01,-2.40000e-01,
2.9101369e-01,-1.60000e-01,
2.9116017e-01,-2.40000e-01,
2.9130664e-01,-2.40000e-01,
2.9145315e-01,-2.40000e-01,
2.9159963e-01,-2.40000e-01,
2.9174611e-01,-1.60000e-01,
2.9189259e-01,-1.60000e-01,
2.9203907e-01,-3.20000e-01,
2.9218557e-01,-2.40000e-01,
2.9233205e-01,-3.20000e-01,
2.9247853e-01,-1.60000e-01,
2.9262501e-01,-8.00000e-02,
2.9277149e-01,-2.40000e-01,
2.9291800e-01,0.00000e+00,
2.9306448e-01,-1.60000e-01,
2.9321095e-01,-1.60000e-01,
2.9335743e-01,-2.40000e-01,
2.9350391e-01,-3.20000e-01,
2.9365042e-01,-2.40000e-01,
2.9379690e-01,-3.20000e-01,
2.9394338e-01,0.00000e+00,
2.9408985e-01,-3.20000e-01,
2.9423633e-01,-2.40000e-01,
2.9438284e-01,0.00000e+00,
2.9452932e-01,0.00000e+00,
2.9467580e-01,-2.40000e-01,
2.9482228e-01,0.00000e+00,
2.9496875e-01,-1.60000e-01,
2.9511526e-01,0.00000e+00,
2.9526174e-01,-1.60000e-01,
2.9540822e-01,-3.20000e-01,
2.9555470e-01,-1.60000e-01,
2.9570118e-01,-8.00000e-02,
2.9584768e-01,-1.60000e-01,
2.9599416e-01,-1.60000e-01,
2.9614064e-01,-8.00000e-02,
2.9628712e-01,-1.60000e-01,
2.9643360e-01,-1.60000e-01,
2.9658011e-01,0.00000e+00,
2.9672658e-01,-1.60000e-01,
2.9687306e-01,-1.60000e-01,
2.9701954e-01,-8.00000e-02,
2.9716602e-01,-1.60000e-01,
2.9731253e-01,-1.60000e-01,
2.9745901e-01,0.00000e+00,
2.9760548e-01,-1.60000e-01,
2.9775196e-01,-3.20000e-01,
2.9789844e-01,-1.60000e-01,
2.9804495e-01,-2.40000e-01,
2.9819143e-01,-3.20000e-01,
2.9833791e-01,-1.60000e-01,
2.9848439e-01,-2.40000e-01,
2.9863086e-01,0.00000e+00,
2.9877737e-01,-1.60000e-01,
2.9892385e-01,-8.00000e-02,
2.9907033e-01,-3.20000e-01,
2.9921681e-01,-1.60000e-01,
2.9936329e-01,-1.60000e-01,
2.9950979e-01,-1.60000e-01,
2.9965627e-01,-1.60000e-01,
2.9980275e-01,-2.40000e-01,
2.9994923e-01,-1.60000e-01,
3.0009571e-01,-8.00000e-02,
3.0024222e-01,-3.20000e-01,
3.0038869e-01,-3.20000e-01,
3.0053517e-01,-2.40000e-01,
3.0068165e-01,-1.60000e-01,
3.0082813e-01,-8.00000e-02,
3.0097464e-01,-1.60000e-01,
3.0112112e-01,-3.20000e-01,
3.0126759e-01,-2.40000e-01,
3.0141407e-01,-2.40000e-01,
3.0156055e-01,-1.60000e-01,
3.0170706e-01,0.00000e+00,
3.0185354e-01,-3.20000e-01,
3.0200002e-01,-2.40000e-01,
3.0214649e-01,-1.60000e-01,
3.0229297e-01,-1.60000e-01,
3.0243948e-01,-8.00000e-02,
3.0258596e-01,-1.60000e-01,
3.0273244e-01,-1.60000e-01,
3.0287892e-01,-8.00000e-02,
3.0302539e-01,-1.60000e-01,
3.0317190e-01,-3.20000e-01,
3.0331838e-01,-2.40000e-01,
3.0346486e-01,-3.20000e-01,
3.0361134e-01,-8.00000e-02,
3.0375782e-01,-3.20000e-01,
3.0390432e-01,-2.40000e-01,
3.0405080e-01,-1.60000e-01,
3.0419728e-01,-2.40000e-01,
3.0434376e-01,-3.20000e-01,
3.0449024e-01,-3.20000e-01,
3.0463675e-01,-1.60000e-01,
3.0478323e-01,-1.60000e-01,
3.0492970e-01,-2.40000e-01,
3.0507618e-01,-8.00000e-02,
3.0522266e-01,-1.60000e-01,
3.0536917e-01,0.00000e+00,
3.0551565e-01,-1.60000e-01,
3.0566213e-01,-1.60000e-01,
3.0580860e-01,-2.40000e-01,
3.0595508e-01,-1.60000e-01,
3.0610159e-01,-3.20000e-01,
3.0624807e-01,-3.20000e-01,
3.0639455e-01,-1.60000e-01,
3.0654103e-01,-3.20000e-01,
3.0668750e-01,0.00000e+00,
3.0683401e-01,-1.60000e-01,
3.0698049e-01,-3.20000e-01,
3.0712697e-01,-2.40000e-01,
3.0727345e-01,0.00000e+00,
3.0741993e-01,-1.60000e-01,
3.0756643e-01,-2.40000e-01,
3.0771291e-01,-1.60000e-01,
3.0785939e-01,-1.60000e-01,
3.0800587e-01,0.00000e+00,
3.0815235e-01,-8.00000e-02,
3.0829886e-01,-1.60000e-01,
3.0844533e-01,-1.60000e-01,
3.0859181e-01,-1.60000e-01,
3.0873829e-01,-8.00000e-02,
3.0888477e-01,-1.60000e-01,
3.0903128e-01,-1.60000e-01,
3.0917776e-01,-1.60000e-01,
3.0932423e-01,0.00000e+00,
3.0947071e-01,-8.00000e-02,
3.0961719e-01,-1.60000e-01,
3.0976370e-01,-3.20000e-01,
3.0991018e-01,-4.00000e-01,
3.1005666e-01,-3.20000e-01,
3.1020314e-01,-4.00000e-01,
3.1034961e-01,-3.20000e-01,
3.1049612e-01,-3.20000e-01,
3.1064260e-01,-3.20000e-01,
3.1078908e-01,-2.40000e-01,
3.1093556e-01,-1.60000e-01,
3.1108204e-01,-3.20000e-01,
3.1122854e-01,-3.20000e-01,
3.1137502e-01,-3.20000e-01,
3.1152150e-01,-4.00000e-01,
3.1166798e-01,-4.00000e-01,
3.1181446e-01,-2.40000e-01,
3.1196097e-01,-3.20000e-01,
3.1210744e-01,-2.40000e-01,
3.1225392e-01,-2.40000e-01,
3.1240040e-01,-3.20000e-01,
3.1254688e-01,-3.20000e-01,
3.1269339e-01,-3.20000e-01,
3.1283987e-01,-1.60000e-01,
3.1298634e-01,-3.20000e-01,
3.1313282e-01,-3.20000e-01,
3.1327930e-01,-1.60000e-01,
3.1342581e-01,-2.40000e-01,
3.1357229e-01,-8.00000e-02,
3.1371877e-01,-3.20000e-01,
3.1386524e-01,-1.60000e-01,
3.1401172e-01,-1.60000e-01,
3.1415823e-01,-3.20000e-01,
3.1430471e-01,-4.00000e-01,
3.1445119e-01,-4.00000e-01,
3.1459767e-01,-2.40000e-01,
3.1474414e-01,-1.60000e-01,
3.1489065e-01,-3.20000e-01,
3.1503713e-01,-3.20000e-01,
3.1518361e-01,-3.20000e-01,
3.1533009e-01,-2.40000e-01,
3.1547657e-01,-3.20000e-01,
3.1562307e-01,-3.20000e-01,
3.1576955e-01,-4.00000e-01,
3.1591603e-01,-1.60000e-01,
3.1606251e-01,-4.00000e-01,
3.1620899e-01,-4.00000e-01,
3.1635550e-01,-8.00000e-02,
3.1650198e-01,-4.00000e-01,
3.1664845e-01,-1.60000e-01,
3.1679493e-01,-3.20000e-01,
3.1694141e-01,-3.20000e-01,
3.1708792e-01,-1.60000e-01,
3.1723440e-01,-1.60000e-01,
3.1738088e-01,-8.00000e-02,
3.1752735e-01,-4.00000e-01,
3.1767383e-01,-8.00000e-02,
3.1782034e-01,-2.40000e-01,
3.1796682e-01,8.00000e-02,
3.1811330e-01,-3.20000e-01,
3.1825978e-01,-3.20000e-01,
3.1840625e-01,0.00000e+00,
3.1855276e-01,-1.60000e-01,
3.1869924e-01,-1.60000e-01,
3.1884572e-01,-2.40000e-01,
3.1899220e-01,-1.60000e-01,
3.1913868e-01,-1.60000e-01,
3.1928518e-01,-8.00000e-02,
3.1943166e-01,-2.40000e-01,
3.1957814e-01,-2.40000e-01,
3.1972462e-01,-3.20000e-01,
3.1987110e-01,-3.20000e-01,
3.2001761e-01,-1.60000e-01,
3.2016408e-01,-4.00000e-01,
3.2031056e-01,-4.00000e-01,
3.2045704e-01,-4.80000e-01,
3.2060352e-01,-3.20000e-01,
3.2075003e-01,-3.20000e-01,
3.2089651e-01,-4.80000e-01,
3.2104298e-01,-4.00000e-01,
3.2118946e-01,-4.00000e-01,
3.2133594e-01,-3.20000e-01,
3.2148245e-01,-4.00000e-01,
3.2162893e-01,-5.60000e-01,
3.2177541e-01,-3.20000e-01,
3.2192189e-01,-2.40000e-01,
3.2206836e-01,-3.20000e-01,
3.2221487e-01,-4.00000e-01,
3.2236135e-01,-3.20000e-01,
3.2250783e-01,-4.00000e-01,
3.2265431e-01,-3.20000e-01,
3.2280079e-01,-3.20000e-01,
3.2294729e-01,-4.00000e-01,
3.2309377e-01,-4.00000e-01,
3.2324025e-01,-4.00000e-01,
3.2338673e-01,-3.20000e-01,
3.2353321e-01,-3.20000e-01,
3.2367972e-01,-2.40000e-01,
3.2382619e-01,-4.00000e-01,
3.2397267e-01,-4.00000e-01,
3.2411915e-01,-4.00000e-01,
3.2426563e-01,-3.20000e-01,
3.2441214e-01,-4.00000e-01,
3.2455862e-01,-4.00000e-01,
3.2470509e-01,-3.20000e-01,
3.2485157e-01,-4.00000e-01,
3.2499805e-01,-4.00000e-01,
3.2514456e-01,-3.20000e-01,
3.2529104e-01,-4.00000e-01,
3.2543752e-01,-4.00000e-01,
3.2558399e-01,-2.40000e-01,
3.2573047e-01,-3.20000e-01,
3.2587698e-01,-3.20000e-01,
3.2602346e-01,-2.40000e-01,
3.2616994e-01,-3.20000e-01,
3.2631642e-01,-3.20000e-01,
3.2646289e-01,-3.20000e-01,
3.2660940e-01,-3.20000e-01,
3.2675588e-01,-2.40000e-01,
3.2690236e-01,-3.20000e-01,
3.2704884e-01,-4.00000e-01,
3.2719532e-01,-3.20000e-01,
3.2734182e-01,-3.20000e-01,
3.2748830e-01,-3.20000e-01,
3.2763478e-01,-1.60000e-01,
3.2778126e-01,-4.00000e-01,
3.2792774e-01,-3.20000e-01,
3.2807425e-01,8.00000e-02,
3.2822073e-01,-3.20000e-01,
3.2836720e-01,-1.60000e-01,
3.2851368e-01,-2.40000e-01,
3.2866016e-01,-3.20000e-01,
3.2880667e-01,-1.60000e-01,
3.2895315e-01,-3.20000e-01,
3.2909963e-01,-1.60000e-01,
3.2924610e-01,-1.60000e-01,
3.2939258e-01,-3.20000e-01,
3.2953909e-01,-1.60000e-01,
3.2968557e-01,-1.60000e-01,
3.2983205e-01,-2.40000e-01,
3.2997853e-01,-2.40000e-01,
3.3012500e-01,-2.40000e-01,
3.3027151e-01,-3.20000e-01,
3.3041799e-01,-2.40000e-01,
3.3056447e-01,-4.00000e-01,
3.3071095e-01,-3.20000e-01,
3.3085743e-01,-3.20000e-01,
3.3100393e-01,-4.00000e-01,
3.3115041e-01,-4.00000e-01,
3.3129689e-01,-3.20000e-01,
3.3144337e-01,-4.00000e-01,
3.3158985e-01,-4.00000e-01,
3.3173636e-01,-4.00000e-01,
3.3188283e-01,-3.20000e-01,
3.3202931e-01,-4.00000e-01,
3.3217579e-01,-4.00000e-01,
3.3232227e-01,-4.00000e-01,
3.3246878e-01,-3.20000e-01,
3.3261526e-01,-4.00000e-01,
3.3276173e-01,-4.00000e-01,
3.3290821e-01,-3.20000e-01,
3.3305469e-01,-4.00000e-01,
3.3320120e-01,-3.20000e-01,
3.3334768e-01,-4.00000e-01,
3.3349416e-01,-4.00000e-01,
3.3364064e-01,-4.00000e-01,
3.3378711e-01,-4.00000e-01,
3.3393362e-01,-4.00000e-01,
3.3408010e-01,-4.00000e-01,
3.3422658e-01,-2.40000e-01,
3.3437306e-01,-4.00000e-01,
3.3451954e-01,-2.40000e-01,
3.3466604e-01,-3.20000e-01,
3.3481252e-01,-3.20000e-01,
3.3495900e-01,-4.00000e-01,
3.3510548e-01,-2.40000e-01,
3.3525196e-01,-4.00000e-01,
3.3539847e-01,-4.00000e-01,
3.3554494e-01,-3.20000e-01,
3.3569142e-01,-4.00000e-01,
3.3583790e-01,-4.00000e-01,
3.3598438e-01,-4.00000e-01,
3.3613089e-01,-3.20000e-01,
3.3627737e-01,-4.80000e-01,
3.3642384e-01,-4.00000e-01,
3.3657032e-01,-4.00000e-01,
3.3671680e-01,-3.20000e-01,
3.3686331e-01,-3.20000e-01,
3.3700979e-01,-4.00000e-01,
3.3715627e-01,-4.00000e-01,
3.3730274e-01,-3.20000e-01,
3.3744922e-01,-4.00000e-01,
3.3759573e-01,-3.20000e-01,
3.3774221e-01,-4.00000e-01,
3.3788869e-01,-2.40000e-01,
3.3803517e-01,-3.20000e-01,
3.3818164e-01,-3.20000e-01,
3.3832815e-01,-3.20000e-01,
3.3847463e-01,-4.00000e-01,
3.3862111e-01,-3.20000e-01,
3.3876759e-01,-3.20000e-01,
3.3891407e-01,-4.00000e-01,
3.3906057e-01,-4.00000e-01,
3.3920705e-01,-3.20000e-01,
3.3935353e-01,-4.00000e-01,
3.3950001e-01,-4.00000e-01,
3.3964649e-01,-4.00000e-01,
3.3979300e-01,-3.20000e-01,
3.3993948e-01,-4.80000e-01,
3.4008595e-01,-4.80000e-01,
3.4023243e-01,-4.00000e-01,
3.4037891e-01,-5.60000e-01,
3.4052542e-01,-4.00000e-01,
3.4067190e-01,-2.40000e-01,
3.4081838e-01,-3.20000e-01,
3.4096485e-01,-4.80000e-01,
3.4111133e-01,-4.00000e-01,
3.4125784e-01,-1.60000e-01,
3.4140432e-01,-3.20000e-01,
3.4155080e-01,-4.00000e-01,
3.4169728e-01,-3.20000e-01,
3.4184375e-01,-3.20000e-01,
3.4199026e-01,-4.00000e-01,
3.4213674e-01,-4.00000e-01,
3.4228322e-01,-4.00000e-01,
3.4242970e-01,-3.20000e-01,
3.4257618e-01,-3.20000e-01,
3.4272268e-01,-3.20000e-01,
3.4286916e-01,-3.20000e-01,
3.4301564e-01,-3.20000e-01,
3.4316212e-01,-4.00000e-01,
3.4330860e-01,-4.00000e-01,
3.4345511e-01,-3.20000e-01,
3.4360158e-01,-3.20000e-01,
3.4374806e-01,-4.00000e-01,
