X,CH1,
Second,Volt,
4.5103028e-02,-2.60000e-01,
4.5139652e-02,-2.20000e-01,
4.5176271e-02,-1.80000e-01,
4.5212891e-02,-4.20000e-01,
4.5249514e-02,-7.00000e-01,
4.5286134e-02,-6.40000e-01,
4.5322757e-02,-4.80000e-01,
4.5359377e-02,-6.40000e-01,
4.5395996e-02,-5.20000e-01,
4.5432620e-02,-6.20000e-01,
4.5469239e-02,-7.20000e-01,
4.5505863e-02,-5.20000e-01,
4.5542482e-02,-6.20000e-01,
4.5579102e-02,-6.20000e-01,
4.5615725e-02,-6.00000e-01,
4.5652345e-02,-5.00000e-01,
4.5688968e-02,-4.60000e-01,
4.5725588e-02,-4.40000e-01,
4.5762207e-02,-5.00000e-01,
4.5798831e-02,-5.20000e-01,
4.5835450e-02,-7.20000e-01,
4.5872074e-02,-6.20000e-01,
4.5908693e-02,-4.60000e-01,
4.5945313e-02,-4.40000e-01,
4.5981936e-02,-5.60000e-01,
4.6018556e-02,-6.00000e-01,
4.6055179e-02,-3.80000e-01,
4.6091799e-02,-6.40000e-01,
4.6128418e-02,-4.60000e-01,
4.6165042e-02,-6.60000e-01,
4.6201661e-02,-4.40000e-01,
4.6238285e-02,-5.80000e-01,
4.6274904e-02,-4.60000e-01,
4.6311524e-02,-5.00000e-01,
4.6348147e-02,-6.80000e-01,
4.6384767e-02,-5.60000e-01,
4.6421390e-02,-5.20000e-01,
4.6458010e-02,-6.40000e-01,
4.6494629e-02,-6.20000e-01,
4.6531253e-02,-6.60000e-01,
4.6567872e-02,-6.20000e-01,
4.6604495e-02,-7.20000e-01,
4.6641115e-02,-7.00000e-01,
4.6677735e-02,-5.00000e-01,
4.6714358e-02,-5.80000e-01,
4.6750978e-02,-5.00000e-01,
4.6787601e-02,-6.80000e-01,
4.6824221e-02,-5.00000e-01,
4.6860840e-02,-5.80000e-01,
4.6897464e-02,-5.80000e-01,
4.6934083e-02,-4.40000e-01,
4.6970706e-02,-4.00000e-01,
4.7007326e-02,-5.00000e-01,
4.7043946e-02,-5.20000e-01,
4.7080569e-02,-6.20000e-01,
4.7117189e-02,-3.20000e-01,
4.7153812e-02,-5.80000e-01,
4.7190432e-02,-5.00000e-01,
4.7227051e-02,-4.20000e-01,
4.7263674e-02,-6.40000e-01,
4.7300294e-02,-5.00000e-01,
4.7336917e-02,-5.80000e-01,
4.7373537e-02,-5.00000e-01,
4.7410157e-02,-5.80000e-01,
4.7446780e-02,-6.20000e-01,
4.7483400e-02,-5.60000e-01,
4.7520023e-02,-8.60000e-01,
4.7556642e-02,-5.40000e-01,
4.7593262e-02,-5.40000e-01,
4.7629885e-02,-5.40000e-01,
4.7666505e-02,-6.40000e-01,
4.7703128e-02,-6.40000e-01,
4.7739748e-02,-5.00000e-01,
4.7776368e-02,-3.60000e-01,
4.7812991e-02,-6.20000e-01,
4.7849610e-02,-6.20000e-01,
4.7886234e-02,-7.00000e-01,
4.7922853e-02,-6.40000e-01,
4.7959473e-02,-6.20000e-01,
4.7996096e-02,-7.00000e-01,
4.8032716e-02,-6.00000e-01,
4.8069339e-02,-4.80000e-01,
4.8105959e-02,-5.80000e-01,
4.8142578e-02,-6.60000e-01,
4.8179202e-02,-5.40000e-01,
4.8215821e-02,-5.40000e-01,
4.8252445e-02,-6.20000e-01,
4.8289064e-02,-6.80000e-01,
4.8325684e-02,-6.20000e-01,
4.8362307e-02,-5.40000e-01,
4.8398927e-02,-5.80000e-01,
4.8435550e-02,-5.60000e-01,
4.8472170e-02,-6.00000e-01,
4.8508789e-02,-5.60000e-01,
4.8545413e-02,-4.20000e-01,
4.8582032e-02,-5.20000e-01,
4.8618656e-02,-5.00000e-01,
4.8655275e-02,-5.40000e-01,
4.8691895e-02,-5.20000e-01,
4.8728518e-02,-5.40000e-01,
4.8765138e-02,-4.20000e-01,
4.8801761e-02,-4.40000e-01,
4.8838381e-02,-3.80000e-01,
4.8875004e-02,-4.40000e-01,
4.8911624e-02,-5.40000e-01,
4.8948243e-02,-6.20000e-01,
4.8984867e-02,-5.80000e-01,
4.9021486e-02,-6.20000e-01,
4.9058110e-02,-5.00000e-01,
4.9094729e-02,-4.80000e-01,
4.9131349e-02,-5.80000e-01,
4.9167972e-02,-4.80000e-01,
4.9204592e-02,-4.20000e-01,
4.9241215e-02,-5.80000e-01,
4.9277835e-02,-5.80000e-01,
4.9314454e-02,-5.60000e-01,
4.9351078e-02,-5.20000e-01,
4.9387697e-02,-5.60000e-01,
4.9424320e-02,-6.60000e-01,
4.9460940e-02,-5.00000e-01,
4.9497560e-02,-4.40000e-01,
4.9534183e-02,-7.00000e-01,
4.9570803e-02,-5.60000e-01,
4.9607426e-02,-4.40000e-01,
4.9644046e-02,-5.40000e-01,
4.9680665e-02,-5.00000e-01,
4.9717288e-02,-4.20000e-01,
4.9753908e-02,-5.20000e-01,
4.9790531e-02,-5.00000e-01,
4.9827151e-02,-6.40000e-01,
4.9863771e-02,-6.00000e-01,
4.9900394e-02,-5.80000e-01,
4.9937014e-02,-5.40000e-01,
4.9973637e-02,-5.00000e-01,
5.0010256e-02,-5.20000e-01,
5.0046876e-02,-3.60000e-01,
5.0083499e-02,-4.80000e-01,
5.0120119e-02,-6.00000e-01,
5.0156742e-02,-5.60000e-01,
5.0193362e-02,-5.80000e-01,
5.0229982e-02,-6.60000e-01,
5.0266605e-02,-7.00000e-01,
5.0303224e-02,-5.20000e-01,
5.0339848e-02,-4.20000e-01,
5.0376467e-02,-5.20000e-01,
5.0413087e-02,-3.60000e-01,
5.0449710e-02,-4.80000e-01,
5.0486330e-02,-7.40000e-01,
5.0522953e-02,-4.20000e-01,
5.0559573e-02,-8.20000e-01,
5.0596192e-02,-5.00000e-01,
5.0632816e-02,-6.20000e-01,
5.0669435e-02,-4.20000e-01,
5.0706059e-02,-7.40000e-01,
5.0742678e-02,-7.00000e-01,
5.0779298e-02,-6.00000e-01,
5.0815921e-02,-6.00000e-01,
5.0852541e-02,-5.40000e-01,
5.0889164e-02,-4.00000e-01,
5.0925784e-02,-6.20000e-01,
5.0962403e-02,-6.20000e-01,
5.0999027e-02,-4.80000e-01,
5.1035646e-02,-5.40000e-01,
5.1072270e-02,-8.20000e-01,
5.1108889e-02,-7.00000e-01,
5.1145509e-02,-4.20000e-01,
5.1182132e-02,-5.40000e-01,
5.1218752e-02,-5.80000e-01,
5.1255375e-02,-5.40000e-01,
5.1291995e-02,-6.20000e-01,
5.1328614e-02,-5.00000e-01,
5.1365238e-02,-6.40000e-01,
5.1401857e-02,-4.80000e-01,
5.1438481e-02,-6.20000e-01,
5.1475100e-02,-5.80000e-01,
5.1511720e-02,-3.80000e-01,
5.1548343e-02,-3.60000e-01,
5.1584963e-02,-6.40000e-01,
5.1621586e-02,-6.40000e-01,
5.1658206e-02,-6.60000e-01,
5.1694825e-02,-3.80000e-01,
5.1731449e-02,-5.40000e-01,
5.1768068e-02,-3.60000e-01,
5.1804692e-02,-5.40000e-01,
5.1841311e-02,-4.60000e-01,
5.1877931e-02,-4.60000e-01,
5.1914554e-02,-7.00000e-01,
5.1951174e-02,-3.80000e-01,
5.1987797e-02,-3.80000e-01,
5.2024417e-02,-6.00000e-01,
5.2061036e-02,-4.80000e-01,
5.2097660e-02,-4.60000e-01,
5.2134279e-02,-4.60000e-01,
5.2170902e-02,-4.20000e-01,
5.2207522e-02,-6.00000e-01,
5.2244142e-02,-5.80000e-01,
5.2280765e-02,-4.80000e-01,
5.2317385e-02,-6.40000e-01,
5.2354008e-02,-5.00000e-01,
5.2390628e-02,-2.20000e-01,
5.2427247e-02,-2.20000e-01,
5.2463870e-02,-3.20000e-01,
5.2500490e-02,-2.20000e-01,
5.2537113e-02,-2.00000e-01,
5.2573733e-02,-2.20000e-01,
5.2610353e-02,-1.60000e-01,
5.2646976e-02,-2.80000e-01,
5.2683596e-02,-4.00000e-02,
5.2720219e-02,-1.80000e-01,
5.2756839e-02,-2.00000e-01,
5.2793458e-02,-1.40000e-01,
5.2830081e-02,-1.80000e-01,
5.2866701e-02,-2.80000e-01,
5.2903324e-02,-3.80000e-01,
5.2939944e-02,-2.40000e-01,
5.2976564e-02,-3.80000e-01,
5.3013187e-02,-1.20000e-01,
5.3049807e-02,-3.00000e-01,
5.3086430e-02,-3.00000e-01,
5.3123049e-02,-1.00000e-01,
5.3159669e-02,-1.60000e-01,
5.3196292e-02,-2.20000e-01,
5.3232912e-02,-2.60000e-01,
5.3269535e-02,-2.20000e-01,
5.3306155e-02,-2.60000e-01,
5.3342775e-02,-1.40000e-01,
5.3379398e-02,-1.80000e-01,
5.3416017e-02,-2.20000e-01,
5.3452641e-02,-3.80000e-01,
5.3489260e-02,-2.60000e-01,
5.3525880e-02,-1.40000e-01,
5.3562503e-02,-2.00000e-01,
5.3599123e-02,-2.20000e-01,
5.3635746e-02,-3.80000e-01,
5.3672366e-02,-3.00000e-01,
5.3708985e-02,-2.60000e-01,
5.3745609e-02,-2.60000e-01,
5.3782228e-02,-3.00000e-01,
5.3818852e-02,-2.20000e-01,
5.3855471e-02,-2.60000e-01,
5.3892091e-02,-2.00000e-01,
5.3928714e-02,-2.40000e-01,
5.3965334e-02,-2.60000e-01,
5.4001957e-02,-3.60000e-01,
5.4038577e-02,-1.00000e-01,
5.4075196e-02,-2.40000e-01,
5.4111820e-02,-1.20000e-01,
5.4148439e-02,-1.20000e-01,
5.4185063e-02,-2.20000e-01,
5.4221682e-02,-1.80000e-01,
5.4258302e-02,-1.20000e-01,
5.4294925e-02,-2.80000e-01,
5.4331545e-02,-2.40000e-01,
5.4368168e-02,-2.40000e-01,
5.4404788e-02,-3.20000e-01,
5.4441407e-02,-8.00000e-02,
5.4478031e-02,-1.80000e-01,
5.4514650e-02,-2.40000e-01,
5.4551274e-02,-2.20000e-01,
5.4587893e-02,-4.40000e-01,
5.4624513e-02,-3.40000e-01,
5.4661136e-02,-2.00000e-01,
5.4697756e-02,-3.40000e-01,
5.4734379e-02,-1.40000e-01,
5.4770999e-02,-3.80000e-01,
5.4807618e-02,-1.40000e-01,
5.4844242e-02,-3.00000e-01,
5.4880861e-02,-2.00000e-01,
5.4917485e-02,-2.80000e-01,
5.4954104e-02,-2.20000e-01,
5.4990724e-02,-1.80000e-01,
5.5027347e-02,-4.60000e-01,
5.5063967e-02,-2.80000e-01,
5.5100590e-02,-2.40000e-01,
5.5137210e-02,-3.00000e-01,
5.5173829e-02,-2.60000e-01,
5.5210453e-02,-1.80000e-01,
5.5247072e-02,-1.80000e-01,
5.5283695e-02,-2.80000e-01,
5.5320315e-02,-3.80000e-01,
5.5356935e-02,-4.40000e-01,
5.5393558e-02,-2.40000e-01,
5.5430178e-02,-1.60000e-01,
5.5466801e-02,-1.60000e-01,
5.5503421e-02,-1.80000e-01,
5.5540040e-02,-3.00000e-01,
5.5576663e-02,-3.60000e-01,
5.5613283e-02,-2.80000e-01,
5.5649906e-02,-1.80000e-01,
5.5686526e-02,-1.80000e-01,
5.5723146e-02,-4.00000e-01,
5.5759769e-02,-2.40000e-01,
5.5796389e-02,-2.20000e-01,
5.5833012e-02,-2.00000e-01,
5.5869631e-02,-1.40000e-01,
5.5906251e-02,-3.20000e-01,
5.5942874e-02,-3.60000e-01,
5.5979494e-02,-2.80000e-01,
5.6016117e-02,-2.80000e-01,
5.6052737e-02,-1.80000e-01,
5.6089357e-02,-3.00000e-01,
5.6125980e-02,-3.40000e-01,
5.6162599e-02,-2.60000e-01,
5.6199223e-02,-2.00000e-01,
5.6235842e-02,-3.00000e-01,
5.6272462e-02,-3.00000e-01,
5.6309085e-02,-3.80000e-01,
5.6345705e-02,-3.80000e-01,
5.6382328e-02,-1.40000e-01,
5.6418948e-02,-2.20000e-01,
5.6455567e-02,-4.40000e-01,
5.6492191e-02,-2.20000e-01,
5.6528810e-02,-3.00000e-01,
5.6565434e-02,-2.20000e-01,
5.6602053e-02,-4.00000e-01,
5.6638673e-02,-2.60000e-01,
5.6675296e-02,-3.80000e-01,
5.6711916e-02,-2.00000e-01,
5.6748539e-02,-3.00000e-01,
5.6785159e-02,-1.40000e-01,
5.6821778e-02,-2.80000e-01,
5.6858402e-02,-2.00000e-01,
5.6895021e-02,-1.80000e-01,
5.6931645e-02,-2.00000e-01,
5.6968264e-02,-4.20000e-01,
5.7004884e-02,-2.20000e-01,
5.7041507e-02,-2.80000e-01,
5.7078127e-02,-1.40000e-01,
5.7114750e-02,-1.40000e-01,
5.7151370e-02,-1.20000e-01,
5.7187989e-02,-2.20000e-01,
5.7224613e-02,-2.60000e-01,
5.7261232e-02,-1.80000e-01,
5.7297856e-02,-3.80000e-01,
5.7334475e-02,-8.00000e-02,
5.7371095e-02,-3.60000e-01,
5.7407718e-02,-1.20000e-01,
5.7444338e-02,-3.80000e-01,
5.7480961e-02,-2.60000e-01,
5.7517581e-02,-1.20000e-01,
5.7554200e-02,-1.00000e-01,
5.7590824e-02,-1.40000e-01,
5.7627443e-02,-1.20000e-01,
5.7664067e-02,-2.00000e-01,
5.7700686e-02,-3.00000e-01,
5.7737306e-02,-1.80000e-01,
5.7773929e-02,-2.60000e-01,
5.7810549e-02,-1.60000e-01,
5.7847172e-02,-1.80000e-01,
5.7883792e-02,-1.80000e-01,
5.7920411e-02,-3.60000e-01,
5.7957035e-02,-2.80000e-01,
5.7993654e-02,-4.20000e-01,
5.8030277e-02,-1.20000e-01,
5.8066897e-02,-3.60000e-01,
5.8103517e-02,-6.00000e-02,
5.8140140e-02,-3.00000e-01,
5.8176760e-02,-2.20000e-01,
5.8213383e-02,-2.40000e-01,
5.8250003e-02,-2.00000e-01,
5.8286622e-02,-1.40000e-01,
5.8323245e-02,-3.40000e-01,
5.8359865e-02,-3.80000e-01,
5.8396488e-02,-2.00000e-01,
5.8433108e-02,-1.80000e-01,
5.8469728e-02,-1.80000e-01,
5.8506351e-02,-3.00000e-01,
5.8542971e-02,-3.80000e-01,
5.8579594e-02,-2.20000e-01,
5.8616214e-02,-1.80000e-01,
5.8652833e-02,-2.80000e-01,
5.8689456e-02,-1.80000e-01,
5.8726076e-02,-2.20000e-01,
5.8762699e-02,-2.80000e-01,
5.8799319e-02,-1.80000e-01,
5.8835939e-02,-1.60000e-01,
5.8872562e-02,-1.20000e-01,
5.8909182e-02,-1.00000e-01,
5.8945805e-02,-1.00000e-01,
5.8982424e-02,-3.80000e-01,
5.9019044e-02,-3.20000e-01,
5.9055667e-02,-3.00000e-01,
5.9092287e-02,-3.20000e-01,
5.9128910e-02,-2.40000e-01,
5.9165530e-02,-2.80000e-01,
5.9202150e-02,-1.40000e-01,
5.9238773e-02,-2.20000e-01,
5.9275392e-02,-2.20000e-01,
5.9312016e-02,-2.20000e-01,
5.9348635e-02,-1.60000e-01,
5.9385255e-02,-3.00000e-01,
5.9421878e-02,-1.40000e-01,
5.9458498e-02,-8.00000e-02,
5.9495121e-02,-4.00000e-01,
5.9531741e-02,-3.00000e-01,
5.9568360e-02,-2.60000e-01,
5.9604984e-02,-2.60000e-01,
5.9641603e-02,-2.80000e-01,
5.9678227e-02,-3.80000e-01,
5.9714846e-02,-8.00000e-02,
5.9751466e-02,-3.80000e-01,
5.9788089e-02,-3.40000e-01,
5.9824709e-02,-3.20000e-01,
5.9861332e-02,-2.60000e-01,
5.9897952e-02,-2.80000e-01,
5.9934571e-02,-3.00000e-01,
5.9971195e-02,0.00000e+00,
6.0007814e-02,-4.00000e-02,
6.0044438e-02,-1.40000e-01,
6.0081057e-02,-1.20000e-01,
6.0117677e-02,-6.00000e-02,
6.0154300e-02,-8.00000e-02,
6.0190920e-02,-2.60000e-01,
6.0227543e-02,-4.00000e-02,
6.0264163e-02,-4.00000e-02,
6.0300782e-02,-6.00000e-02,
6.0337406e-02,-6.00000e-02,
6.0374025e-02,8.00000e-02,
6.0410649e-02,-1.00000e-01,
6.0447268e-02,4.00000e-02,
6.0483888e-02,-1.00000e-01,
6.0520511e-02,-1.40000e-01,
6.0557131e-02,0.00000e+00,
6.0593754e-02,-1.80000e-01,
6.0630374e-02,-8.00000e-02,
6.0666993e-02,-1.00000e-01,
6.0703617e-02,-6.00000e-02,
6.0740236e-02,-1.40000e-01,
6.0776860e-02,2.00000e-02,
6.0813479e-02,-1.00000e-01,
6.0850099e-02,-4.00000e-02,
6.0886722e-02,6.00000e-02,
6.0923342e-02,-1.80000e-01,
6.0959965e-02,-1.00000e-01,
6.0996585e-02,-8.00000e-02,
6.1033204e-02,0.00000e+00,
6.1069828e-02,-2.60000e-01,
6.1106447e-02,-8.00000e-02,
6.1143070e-02,0.00000e+00,
6.1179690e-02,-4.00000e-02,
6.1216310e-02,-1.00000e-01,
6.1252933e-02,-1.00000e-01,
6.1289553e-02,4.00000e-02,
6.1326176e-02,-1.00000e-01,
6.1362796e-02,-2.40000e-01,
6.1399415e-02,-1.80000e-01,
6.1436038e-02,-8.00000e-02,
6.1472658e-02,-3.20000e-01,
6.1509281e-02,-1.40000e-01,
6.1545901e-02,-2.20000e-01,
6.1582521e-02,-2.80000e-01,
6.1619144e-02,-2.40000e-01,
6.1655764e-02,-1.00000e-01,
6.1692387e-02,-4.00000e-02,
6.1729006e-02,-8.00000e-02,
6.1765626e-02,-1.20000e-01,
6.1802249e-02,-2.00000e-01,
6.1838869e-02,-8.00000e-02,
6.1875492e-02,0.00000e+00,
6.1912112e-02,-1.00000e-01,
6.1948732e-02,-1.80000e-01,
6.1985355e-02,8.00000e-02,
6.2021974e-02,-1.40000e-01,
6.2058598e-02,-4.00000e-02,
6.2095217e-02,4.00000e-02,
6.2131837e-02,2.00000e-02,
6.2168460e-02,-8.00000e-02,
6.2205080e-02,-4.00000e-02,
6.2241703e-02,-1.20000e-01,
6.2278323e-02,-1.40000e-01,
6.2314942e-02,0.00000e+00,
6.2351566e-02,-1.60000e-01,
6.2388185e-02,-8.00000e-02,
6.2424809e-02,-1.00000e-01,
6.2461428e-02,-1.60000e-01,
6.2498048e-02,0.00000e+00,
6.2534668e-02,6.00000e-02,
6.2571287e-02,-1.80000e-01,
6.2607914e-02,-6.00000e-02,
6.2644534e-02,-2.00000e-02,
6.2681153e-02,-2.20000e-01,
6.2717773e-02,-6.00000e-02,
6.2754393e-02,4.00000e-02,
6.2791020e-02,-4.00000e-02,
6.2827639e-02,-2.00000e-01,
6.2864259e-02,-4.00000e-02,
6.2900878e-02,-1.20000e-01,
6.2937498e-02,-1.80000e-01,
6.2974125e-02,6.00000e-02,
6.3010745e-02,-1.40000e-01,
6.3047364e-02,-2.40000e-01,
6.3083984e-02,-1.80000e-01,
6.3120604e-02,-4.00000e-02,
6.3157231e-02,-6.00000e-02,
6.3193850e-02,-2.00000e-02,
6.3230470e-02,-1.00000e-01,
6.3267089e-02,-1.60000e-01,
6.3303709e-02,-1.80000e-01,
6.3340336e-02,2.00000e-02,
6.3376956e-02,-1.20000e-01,
6.3413575e-02,-8.00000e-02,
6.3450195e-02,-1.00000e-01,
6.3486814e-02,-1.00000e-01,
6.3523442e-02,-8.00000e-02,
6.3560061e-02,-2.20000e-01,
6.3596681e-02,-4.00000e-02,
6.3633300e-02,-1.00000e-01,
6.3669920e-02,-2.20000e-01,
6.3706547e-02,-1.00000e-01,
6.3743167e-02,-4.00000e-02,
6.3779786e-02,2.00000e-02,
6.3816406e-02,-1.40000e-01,
6.3853025e-02,-1.00000e-01,
6.3889652e-02,-4.00000e-02,
6.3926272e-02,-1.00000e-01,
6.3962892e-02,-1.40000e-01,
6.3999511e-02,-1.00000e-01,
6.4036131e-02,-1.60000e-01,
6.4072758e-02,-2.20000e-01,
6.4109378e-02,-2.40000e-01,
6.4145997e-02,0.00000e+00,
6.4182617e-02,-1.60000e-01,
6.4219236e-02,-4.00000e-02,
6.4255863e-02,-1.40000e-01,
6.4292483e-02,-8.00000e-02,
6.4329103e-02,-1.20000e-01,
6.4365722e-02,-2.00000e-01,
6.4402342e-02,-1.40000e-01,
6.4438969e-02,8.00000e-02,
6.4475589e-02,-1.80000e-01,
6.4512208e-02,2.00000e-02,
6.4548828e-02,-8.00000e-02,
6.4585447e-02,0.00000e+00,
6.4622067e-02,-1.40000e-01,
6.4658694e-02,6.00000e-02,
6.4695314e-02,-8.00000e-02,
6.4731933e-02,-2.60000e-01,
6.4768553e-02,-8.00000e-02,
6.4805172e-02,-4.00000e-02,
6.4841799e-02,-2.20000e-01,
6.4878419e-02,-2.00000e-02,
6.4915039e-02,-1.80000e-01,
6.4951658e-02,-4.00000e-02,
6.4988278e-02,-1.00000e-01,
6.5024905e-02,-1.00000e-01,
6.5061525e-02,-1.60000e-01,
6.5098144e-02,-1.20000e-01,
6.5134764e-02,-1.20000e-01,
6.5171383e-02,-8.00000e-02,
6.5208010e-02,-8.00000e-02,
6.5244630e-02,-4.00000e-02,
6.5281250e-02,-1.00000e-01,
6.5317869e-02,4.00000e-02,
6.5354489e-02,-1.20000e-01,
6.5391116e-02,-1.80000e-01,
6.5427735e-02,-1.00000e-01,
6.5464355e-02,-1.40000e-01,
6.5500975e-02,-8.00000e-02,
6.5537594e-02,-8.00000e-02,
6.5574221e-02,-1.60000e-01,
6.5610841e-02,-1.00000e-01,
6.5647461e-02,-8.00000e-02,
6.5684080e-02,4.00000e-02,
6.5720700e-02,-1.00000e-01,
6.5757327e-02,-1.40000e-01,
6.5793946e-02,-1.00000e-01,
6.5830566e-02,8.00000e-02,
6.5867186e-02,-1.40000e-01,
6.5903805e-02,-2.20000e-01,
6.5940432e-02,-1.80000e-01,
6.5977052e-02,-2.00000e-02,
6.6013671e-02,-2.20000e-01,
6.6050291e-02,-2.00000e-02,
6.6086911e-02,4.00000e-02,
6.6123538e-02,-6.00000e-02,
6.6160157e-02,-1.00000e-01,
6.6196777e-02,-2.00000e-02,
6.6233397e-02,4.00000e-02,
6.6270016e-02,-1.80000e-01,
6.6306643e-02,0.00000e+00,
6.6343263e-02,-3.80000e-01,
6.6379882e-02,-2.40000e-01,
6.6416502e-02,-2.40000e-01,
6.6453122e-02,-1.40000e-01,
6.6489749e-02,-2.20000e-01,
6.6526368e-02,-3.80000e-01,
6.6562988e-02,-2.40000e-01,
6.6599607e-02,-2.20000e-01,
6.6636227e-02,-3.00000e-01,
6.6672854e-02,-4.40000e-01,
6.6709474e-02,-2.80000e-01,
6.6746093e-02,-1.80000e-01,
6.6782713e-02,-2.00000e-01,
6.6819333e-02,-3.40000e-01,
6.6855960e-02,-3.80000e-01,
6.6892579e-02,-1.40000e-01,
6.6929199e-02,-3.00000e-01,
6.6965818e-02,-4.00000e-01,
6.7002438e-02,-2.80000e-01,
6.7039065e-02,-1.24000e+00,
6.7075685e-02,-1.14000e+00,
6.7112304e-02,-8.60000e-01,
6.7148924e-02,-7.00000e-01,
6.7185543e-02,-9.40000e-01,
6.7222171e-02,-7.80000e-01,
6.7258790e-02,-9.80000e-01,
6.7295410e-02,-1.00000e-01,
6.7332029e-02,-1.38000e+00,
6.7368649e-02,-7.80000e-01,
6.7405276e-02,-4.20000e-01,
6.7441896e-02,-1.04000e+00,
6.7478515e-02,-1.40000e-01,
6.7515135e-02,-3.00000e-01,
6.7551754e-02,-1.02000e+00,
6.7588381e-02,-2.20000e-01,
6.7625001e-02,-1.00000e-01,
6.7661621e-02,-3.40000e-01,
6.7698240e-02,-2.80000e-01,
6.7734860e-02,-2.60000e-01,
6.7771487e-02,-4.20000e-01,
6.7808107e-02,-5.00000e-01,
6.7844726e-02,-1.40000e-01,
6.7881346e-02,-3.80000e-01,
6.7917965e-02,-1.80000e-01,
6.7954592e-02,-2.60000e-01,
6.7991212e-02,-3.60000e-01,
6.8027832e-02,-2.80000e-01,
6.8064451e-02,-1.60000e-01,
6.8101071e-02,-3.00000e-01,
6.8137698e-02,-3.40000e-01,
6.8174317e-02,-3.00000e-01,
6.8210937e-02,-2.60000e-01,
6.8247557e-02,-2.40000e-01,
6.8284176e-02,-3.40000e-01,
6.8320803e-02,-2.60000e-01,
6.8357423e-02,-2.20000e-01,
6.8394043e-02,-4.00000e-01,
6.8430662e-02,-1.80000e-01,
6.8467282e-02,-2.60000e-01,
6.8503909e-02,-3.40000e-01,
6.8540528e-02,-2.60000e-01,
6.8577148e-02,-2.20000e-01,
6.8613768e-02,-3.00000e-01,
6.8650387e-02,-2.60000e-01,
6.8687014e-02,-2.60000e-01,
6.8723634e-02,-2.60000e-01,
6.8760253e-02,-2.20000e-01,
6.8796873e-02,-1.40000e-01,
6.8833493e-02,-2.60000e-01,
6.8870120e-02,-2.00000e-01,
6.8906739e-02,-1.40000e-01,
6.8943359e-02,-4.20000e-01,
6.8979979e-02,-2.60000e-01,
6.9016598e-02,-3.00000e-01,
6.9053225e-02,-1.20000e-01,
6.9089845e-02,-1.80000e-01,
6.9126464e-02,-3.40000e-01,
6.9163084e-02,-3.60000e-01,
6.9199704e-02,-2.60000e-01,
6.9236331e-02,-2.20000e-01,
6.9272950e-02,-2.00000e-01,
6.9309570e-02,-7.60000e-01,
6.9346189e-02,-9.40000e-01,
6.9382809e-02,-8.20000e-01,
6.9419436e-02,-1.00000e+00,
6.9456056e-02,-3.00000e-01,
6.9492675e-02,-1.08000e+00,
6.9529295e-02,-1.22000e+00,
6.9565915e-02,-1.00000e+00,
6.9602542e-02,-1.12000e+00,
6.9639161e-02,-9.40000e-01,
6.9675781e-02,-1.22000e+00,
6.9712400e-02,-1.22000e+00,
6.9749020e-02,-1.14000e+00,
6.9785647e-02,-1.00000e+00,
6.9822267e-02,-1.06000e+00,
6.9858886e-02,-9.80000e-01,
6.9895506e-02,-1.14000e+00,
6.9932126e-02,-1.10000e+00,
6.9968753e-02,-9.80000e-01,
7.0005372e-02,-9.80000e-01,
7.0041992e-02,-1.00000e+00,
7.0078611e-02,-9.80000e-01,
7.0115231e-02,-1.02000e+00,
7.0151858e-02,-1.02000e+00,
7.0188478e-02,-1.28000e+00,
7.0225097e-02,-9.80000e-01,
7.0261717e-02,-1.06000e+00,
7.0298336e-02,-1.06000e+00,
7.0334964e-02,-1.14000e+00,
7.0371583e-02,-1.14000e+00,
7.0408203e-02,-1.20000e+00,
7.0444822e-02,-1.02000e+00,
7.0481442e-02,-1.16000e+00,
7.0518069e-02,-1.08000e+00,
7.0554689e-02,-1.10000e+00,
7.0591308e-02,-1.10000e+00,
7.0627928e-02,-1.16000e+00,
7.0664547e-02,-1.06000e+00,
7.0701174e-02,-1.02000e+00,
7.0737794e-02,-1.06000e+00,
7.0774414e-02,-1.22000e+00,
7.0811033e-02,-1.10000e+00,
7.0847653e-02,-1.14000e+00,
7.0884280e-02,-1.14000e+00,
7.0920900e-02,-9.20000e-01,
7.0957519e-02,-1.10000e+00,
7.0994139e-02,-9.80000e-01,
7.1030758e-02,-1.10000e+00,
7.1067385e-02,-1.18000e+00,
7.1104005e-02,-1.10000e+00,
7.1140625e-02,-1.22000e+00,
7.1177244e-02,-1.40000e+00,
7.1213864e-02,-1.18000e+00,
7.1250491e-02,-1.00000e+00,
7.1287110e-02,-1.02000e+00,
7.1323730e-02,-1.12000e+00,
7.1360350e-02,-1.16000e+00,
7.1396969e-02,-9.80000e-01,
7.1433596e-02,-1.02000e+00,
7.1470216e-02,-1.14000e+00,
7.1506836e-02,-9.20000e-01,
7.1543455e-02,-1.20000e+00,
7.1580075e-02,-1.00000e+00,
7.1616702e-02,-1.16000e+00,
7.1653321e-02,-1.20000e+00,
7.1689941e-02,-1.00000e+00,
7.1726561e-02,-1.24000e+00,
7.1763180e-02,-1.04000e+00,
7.1799807e-02,-1.08000e+00,
7.1836427e-02,-1.14000e+00,
7.1873046e-02,-9.40000e-01,
7.1909666e-02,-1.18000e+00,
7.1946286e-02,-9.40000e-01,
7.1982913e-02,-1.10000e+00,
7.2019532e-02,-1.14000e+00,
7.2056152e-02,-1.08000e+00,
